target,host_ip,ping,abuseConfidenceScore,isWhitelisted,countryCode,usageType,isp,domain,hostnames,totalReports,lastReportedAt,domain_name,registrar,whois_server,referral_url,creation_date,updated_date,expiration_date,name_servers,emails,org,country,matches,domains,C,country_name,city,os,last_update,open_ports
www.dev2qa.com,188.114.96.3,True,0,True,BR,Content Delivery Network,,cloudflare.com,,32,2022-10-23T14:00:05+00:00,DEV2QA.COM,FastDomain Inc.,whois.bluehost.com,,2017-02-09 10:38:18,2022-01-26 02:38:50,2023-02-09 10:38:18,"['CRUZ.NS.CLOUDFLARE.COM', 'VIN.NS.CLOUDFLARE.COM']","['tos@fastdomain.com', 'HAPPYZHAOSONG@GMAIL.COM', 'SUPPORT-DOMAIN@BLUEHOST.COM']",,CN,0,,,,,,,80 443 8080 8443 
www.google.it,172.217.18.3,True,0,,US,Data Center/Web Hosting/Transit,,google.com,,0,,google.it,MarkMonitor International Limited,,,1999-12-10 00:00:00,2022-05-18 21:29:19,2023-04-21 00:00:00,"ns1.google.com
  ns2.google.com
  ns3.google.com
  ns4.google.com",,,,1059,,,,,,,80 443 
8.8.8.8,8.8.8.8,True,0,True,US,Search Engine Spider,Google LLC,google.com,['dns.google'],13,2022-10-22T12:19:06+00:00,dns.google,MarkMonitor Inc.,whois.nic.google,,2018-04-16 22:57:01,2022-03-20 09:28:51,2023-04-16 22:57:01,"['ns1.zdns.google', 'ns2.zdns.google', 'ns3.zdns.google', 'ns4.zdns.google']",abusecomplaints@markmonitor.com,Google LLC,US,419,['dns.google'],,United States,Mountain View,,2022-10-23T18:35:04.780369,53 443 
www.w3schools.com,192.229.133.221,True,0,False,US,Fixed Line ISP,,verizonenterprise.com,,0,2022-05-21T16:54:11+00:00,"['W3SCHOOLS.COM', 'w3schools.com']","Amazon Registrar, Inc.",whois.registrar.amazon.com,,2000-03-21 13:54:41,"[datetime.datetime(2022, 3, 3, 18, 6, 17), datetime.datetime(2022, 3, 3, 18, 26, 53, 890000)]",2026-03-21 12:54:41,"['NS-1409.AWSDNS-48.ORG', 'NS-1939.AWSDNS-50.CO.UK', 'NS-314.AWSDNS-39.COM', 'NS-769.AWSDNS-32.NET', 'ns-1409.awsdns-48.org', 'ns-1939.awsdns-50.co.uk', 'ns-314.awsdns-39.com', 'ns-769.awsdns-32.net']","['abuse@amazonaws.com', 'owner-5948895@w3schools.com.whoisprivacyservice.org', 'admin-5948895@w3schools.com.whoisprivacyservice.org', 'tech-5948895@w3schools.com.whoisprivacyservice.org']",,US,766,,,,,,,80 443 
118.25.6.39,118.25.6.39,False,8,False,CN,Data Center/Web Hosting/Transit,,tencent.com,,1,2022-10-09T02:30:07+00:00,,,,,,,,,"['search-apnic-not-arin@apnic.net', ""'qcloud_net_duty@tencent.com"", 'qcloud_net_duty@tencent.com', 'tencent_idc@tencent.com']",,,0,,,,,,,
212.165.78.89,212.165.78.89,False,0,,NL,Fixed Line ISP,,inmarsat.com,,0,,,,,,,,,,"['abuse@ripe.net', 'hostmaster@ripe.net', ""'LIR@inmarsat.com""]",,,0,,,,,,,3389 
216.58.201.228,216.58.201.228,True,0,,US,Data Center/Web Hosting/Transit,,google.com,,0,,1E100.NET,MarkMonitor Inc.,whois.markmonitor.com,,2009-09-25 05:40:03,2022-08-24 09:24:17,2023-09-25 05:40:03,"['NS1.GOOGLE.COM', 'NS2.GOOGLE.COM', 'NS3.GOOGLE.COM', 'NS4.GOOGLE.COM']",abusecomplaints@markmonitor.com,,,0,,,,,,,80 443 
